Date,Map,Algorithme,Parametres,Mode_Fitness,Score_Numba,Gain_Reel,Fuel_Reel,Temps_Reel,Chemin_Script
2026-02-21 19:22:17,donnees-map1,SA_MinFuel_Fast,"{'t_init': 10000.0, 't_final': 0.001, 'alpha': 0.9999, 'time_limit': 3.0, 'fitness_mode': 1}",1,-2849791256.49,37,0.00,173.28,results\donnees-map1\SA_MinFuel_Fast\script_SA_MinFuel_Fast_score_37.txt
2026-02-21 19:29:07,donnees-map10,SA_MinFuel_Fast,"{'t_init': 10000.0, 't_final': 0.001, 'alpha': 0.9999, 'time_limit': 3.0, 'fitness_mode': 1}",1,-2886759716.51,30,0.00,199.06,results\donnees-map10\SA_MinFuel_Fast\script_SA_MinFuel_Fast_score_30.txt
2026-02-21 19:36:06,donnees-map2,SA_MinFuel_Fast,"{'t_init': 10000.0, 't_final': 0.001, 'alpha': 0.9999, 'time_limit': 3.0, 'fitness_mode': 1}",1,-2840972507.86,37,0.00,190.14,results\donnees-map2\SA_MinFuel_Fast\script_SA_MinFuel_Fast_score_37.txt
2026-02-21 19:43:20,donnees-map3,SA_MinFuel_Fast,"{'t_init': 10000.0, 't_final': 0.001, 'alpha': 0.9999, 'time_limit': 3.0, 'fitness_mode': 1}",1,-2814894324.89,34,0.00,175.26,results\donnees-map3\SA_MinFuel_Fast\script_SA_MinFuel_Fast_score_34.txt
2026-02-21 19:49:34,donnees-map4,SA_MinFuel_Fast,"{'t_init': 10000.0, 't_final': 0.001, 'alpha': 0.9999, 'time_limit': 3.0, 'fitness_mode': 1}",1,-2704235417.86,27,0.00,235.48,results\donnees-map4\SA_MinFuel_Fast\script_SA_MinFuel_Fast_score_27.txt
2026-02-21 19:57:44,donnees-map5,SA_MinFuel_Fast,"{'t_init': 10000.0, 't_final': 0.001, 'alpha': 0.9999, 'time_limit': 3.0, 'fitness_mode': 1}",1,-3239079358.22,50,0.00,119.30,results\donnees-map5\SA_MinFuel_Fast\script_SA_MinFuel_Fast_score_50.txt
2026-02-21 20:06:20,donnees-map6,SA_MinFuel_Fast,"{'t_init': 10000.0, 't_final': 0.001, 'alpha': 0.9999, 'time_limit': 3.0, 'fitness_mode': 1}",1,-3212184145.58,45,0.00,94.30,results\donnees-map6\SA_MinFuel_Fast\script_SA_MinFuel_Fast_score_45.txt
2026-02-21 20:16:30,donnees-map7,SA_MinFuel_Fast,"{'t_init': 10000.0, 't_final': 0.001, 'alpha': 0.9999, 'time_limit': 3.0, 'fitness_mode': 1}",1,-3417050472.90,65,1711.56,0.00,results\donnees-map7\SA_MinFuel_Fast\script_SA_MinFuel_Fast_score_65.txt
2026-02-21 20:21:56,donnees-map8,SA_MinFuel_Fast,"{'t_init': 10000.0, 't_final': 0.001, 'alpha': 0.9999, 'time_limit': 3.0, 'fitness_mode': 1}",1,-2423825429.03,17,0.00,283.47,results\donnees-map8\SA_MinFuel_Fast\script_SA_MinFuel_Fast_score_17.txt
2026-02-21 20:30:08,donnees-map9,SA_MinFuel_Fast,"{'t_init': 10000.0, 't_final': 0.001, 'alpha': 0.9999, 'time_limit': 3.0, 'fitness_mode': 1}",1,-3113246355.02,44,0.00,118.22,results\donnees-map9\SA_MinFuel_Fast\script_SA_MinFuel_Fast_score_44.txt
2026-02-21 21:13:58,donnees-map1,MCTS,"{'iterations': 1000000000, 'exploration_constant': 1.414, 'time_limit': 1800, 'fitness_mode': 1}",1,-3416637579.95,38,0.00,228.72,results\donnees-map1\MCTS\script_MCTS_score_38.txt
2026-02-21 21:30:47,donnees-map1,BeamSearch,"{'beam_width': 10000, 'fitness_mode': 1}",1,-2975079470.63,44,0.00,126.58,results\donnees-map1\BeamSearch\script_BeamSearch_score_44.txt
2026-02-21 21:45:45,donnees-map1,SA,"{'t_init': 10000.0, 't_final': 0.001, 'alpha': 0.9999, 'time_limit': 300.0, 'fitness_mode': 1}",1,-2849791256.49,37,0.00,173.55,results\donnees-map1\SA\script_SA_score_37.txt
2026-02-21 21:53:20,donnees-map1,BeamSearch,"{'beam_width': 100000, 'fitness_mode': 1}",1,-2887821187.66,37,0.00,175.41,results\donnees-map1\BeamSearch\script_BeamSearch_score_37.txt
2026-02-21 22:15:48,donnees-map1,GA,"{'pop_size': 2000, 'generations': 5000, 'tournament_size': 20, 'mutation_rate': 0.3, 'elitism_ratio': 0.05, 'time_limit': 900, 'fitness_mode': 1}",1,-2849791256.49,37,0.00,173.48,results\donnees-map1\GA\script_GA_score_37.txt
2026-02-21 22:51:27,donnees-map1,MCTS,"{'iterations': 1000000000, 'exploration_constant': 1.414, 'time_limit': 1800, 'fitness_mode': 1}",1,-3486073604.48,19,0.00,271.87,results\donnees-map1\MCTS\script_MCTS_score_19.txt
2026-02-23 21:53:13,donnees-map1,Memetic_MinFuel_15min,"{'pop_size': 300, 'generations': 500, 'tournament_size': 3, 'mutation_rate': 0.2, 'ls_rate': 0.8, 'ls_max_steps': 50, 'elitism_ratio': 0.1, 'time_limit': 300.0, 'fitness_mode': 1}",1,-2849791256.49,37,0.00,173.83,results\donnees-map1\Memetic_MinFuel_15min\script_Memetic_MinFuel_15min_score_37.txt
